subject,acc,RT,Code,seq,actionseq,timeseq,trial
28215,1,0.695168600002944,2,6,2,330,78
28215,0,1.04565010000078,1,1,3,331,78
28215,1,0.616198799994891,3,2,3,332,78
28215,0,0.721583799997461,2,3,1,333,78
28215,0,0.801363399994443,3,4,1,334,78
28215,0,0.672468299999309,1,5,2,335,78
28215,1,1.19088910000573,2,6,2,336,78
28215,1,0.713661100002355,3,1,3,337,78
28215,1,0.608198500005528,2,6,2,338,78
28215,0,0.711850799998501,1,5,2,339,78
28215,0,0.801263399996969,2,3,1,340,78
28215,1,0.471196999998938,3,2,3,341,78
28215,0,0.753160400003253,3,4,1,342,78
28215,1,0.537519700003031,2,6,2,343,78
28215,1,0.543989099998726,3,2,3,344,78
28215,1,0.743696999998065,3,1,3,345,78
28215,0,0.55814719999762,3,5,2,346,78
28215,0,0.59109900000476,3,4,1,347,78
28215,0,0.799586300003284,2,4,1,348,78
28215,1,1.19821989999764,1,3,1,349,78
28215,1,0.398036999999022,1,3,1,350,78
28215,0,0.813307300006272,2,1,3,351,78
28215,0,1.05722399999649,1,5,2,352,78
28215,1,0.622764100000495,2,6,2,353,78
28215,0,0.689043300000776,1,2,3,354,78
28215,1,0.561123399995267,2,5,2,355,78
28215,1,0.583105600002455,3,2,3,356,78
28215,1,0.504156499999226,2,6,2,357,78
28215,1,0.602531500000623,1,4,1,358,78
28215,1,0.672888699999021,3,1,3,359,78
28215,1,0.600578999998106,2,6,2,360,78
28215,1,0.439698700000008,1,3,1,361,78
28215,1,0.615810699993744,2,5,2,362,78
28215,1,0.591326100002334,1,4,1,363,78
28215,1,0.51399169999786,1,4,1,364,78
28215,1,0.407164099997317,1,3,1,365,78
28215,1,0.553413399997225,3,2,3,366,78
28215,1,0.787792499999341,2,6,2,367,78
28215,1,0.711576899993815,3,1,3,368,78
28215,1,0.497140400002536,1,3,1,369,78
28215,1,0.53809409999667,3,1,3,370,78
28215,1,0.519749800005229,3,2,3,371,78
28215,1,0.425875499997346,3,2,3,372,78
28215,1,0.672199799999362,2,5,2,373,78
28215,1,0.504400599995279,2,5,2,374,78
28215,1,0.463991199998418,1,4,1,375,78
28215,1,0.482169899994915,2,6,2,376,78
28215,1,0.625780099995609,2,5,2,377,78
28215,1,0.551726699995925,3,1,3,378,78
28215,1,0.577088599995477,1,3,1,379,78
28215,0,0.544500600000902,2,1,3,380,78
28215,1,0.528008599998429,1,4,1,381,78
28215,1,0.479871000003186,1,3,1,382,78
28215,1,0.615284200001042,3,2,3,383,78
28215,1,0.454238500002248,2,6,2,384,78
28215,1,0.408599499998672,3,1,3,385,78
28215,1,0.471190299998852,2,6,2,386,78
28215,1,0.480298300004506,1,4,1,387,78
28215,1,0.470802999996522,2,5,2,388,78
28215,1,0.552991800002928,1,3,1,389,78
28215,1,0.535737500002142,2,6,2,390,78
28215,1,0.731626200002211,1,1,1,391,78
28215,0,0.375647299995762,3,2,1,392,78
28215,1,0.511067499995988,2,3,2,393,78
28215,0,0.746186099997431,3,4,2,394,78
28215,1,0.625118800002383,3,5,3,395,78
28215,0,0.799902700004168,2,6,3,396,78
28215,0,0.636660700001812,3,4,2,397,78
28215,0,1.22418270000344,1,6,3,398,78
28215,0,0.903108099999372,2,2,1,399,78
28215,1,0.693356200004928,3,5,3,400,78
28215,1,0.559897099999944,1,1,1,401,78
28215,1,0.501754799995979,2,3,2,402,78
28215,1,0.456613399997877,2,3,2,403,78
28215,0,0.721064599994861,1,6,3,404,78
28215,0,0.64853459999722,3,4,2,405,78
28215,1,0.543180799999391,1,1,1,406,78
28215,0,0.767723899996781,3,2,1,407,78
28215,0,0.918920000003709,1,6,3,408,78
28215,1,0.712056600001233,1,1,1,409,78
28215,0,0.72697799999878,2,2,1,410,78
28215,1,0.471912599998177,2,3,2,411,78
28215,0,1.07141330000013,3,4,2,412,78
28215,1,0.950909600003797,3,5,3,413,78
28215,0,0.75346929999796,2,6,3,414,78
28215,1,0.527834100001201,1,1,1,415,78
28215,1,0.775011000005179,3,6,3,416,78
28215,1,0.547804100002395,3,5,3,417,78
28215,1,0.5054131999932,2,3,2,418,78
28215,1,0.410020499999519,1,2,1,419,78
28215,0,0.670361699994828,3,4,2,420,78
28215,1,0.873319799997262,3,6,3,421,78
28215,0,0.714277699997183,2,2,1,422,78
28215,1,0.536070799993468,1,1,1,423,78
28215,1,0.575745999994979,3,5,3,424,78
28215,0,0.67363060000207,1,4,2,425,78
28215,1,0.665560300003563,2,4,2,426,78
28215,1,0.502687899999728,2,3,2,427,78
28215,1,0.337412499997299,2,3,2,428,78
28215,1,0.558641600000556,1,1,1,429,78
28215,1,0.511823000000732,3,5,3,430,78
28215,0,0.669278800000029,2,6,3,431,78
28215,0,0.879820299996936,2,2,1,432,78
28215,1,0.622160999999323,3,5,3,433,78
28215,1,0.776095599998371,1,2,1,434,78
28215,0,0.865887599997222,2,6,3,435,78
28215,0,0.57669590000296,1,4,2,436,78
28215,1,0.488620700001775,1,1,1,437,78
28215,1,0.833457200002158,3,6,3,438,78
28215,1,0.463393600002746,2,3,2,439,78
28215,1,0.471155399995041,3,5,3,440,78
28215,1,0.831026200001361,2,4,2,441,78
28215,1,0.727765900002851,2,4,2,442,78
28215,1,0.561857900000177,2,3,2,443,78
28215,1,0.66117469999881,1,2,1,444,78
28215,1,0.823084899995592,3,6,3,445,78
28215,1,0.552942900001653,1,1,1,446,78
28215,1,0.56104680000135,2,3,2,447,78
28215,1,0.503146800001559,1,1,1,448,78
28215,0,0.648823900002753,3,2,1,449,78
28215,1,0.750631499999145,1,2,1,450,78
28215,1,0.593001599998388,3,5,3,451,78
28215,1,0.39297500000248,3,5,3,452,78
28215,0,0.551210600002378,1,4,2,453,78
28215,1,0.848763399997551,3,6,3,454,78
28215,1,0.553339899997809,3,5,3,455,78
28215,1,0.75441690000298,1,1,1,456,78
28215,1,0.528129800004535,2,3,2,457,78
28215,1,0.59980319999886,1,1,1,458,78
28215,1,0.767538399995829,2,4,2,459,78
28215,1,0.673405400004413,2,3,2,460,78
28215,1,0.791798999998719,1,2,1,461,78
28215,1,0.569132199998421,3,6,3,462,78
28215,1,0.388396499998635,1,1,1,463,78
28215,1,0.639716300000146,3,6,3,464,78
28215,0,0.495886899996549,1,4,2,465,78
28215,1,0.536008200004289,3,5,3,466,78
28215,1,0.54565459999867,2,3,2,467,78
28215,0,0.71412070000224,2,6,3,468,78
28215,1,0.529657699997188,1,1,1,469,39
28215,1,0.528317999996943,3,2,3,470,39
28215,0,0.304299299998092,2,3,3,471,39
28215,0,0.686785400001099,3,1,1,472,39
28215,1,0.895556499999657,3,3,3,473,39
28215,1,0.687709500001802,3,2,3,474,39
28215,1,0.455039399996167,3,2,3,475,39
28215,1,0.449318400002085,3,3,3,476,39
28215,1,0.392999400006374,1,1,1,477,39
28215,1,0.431027099999483,1,1,1,478,39
28215,1,0.238602099998388,3,2,3,479,39
28215,1,0.488463599998795,3,3,3,480,39
28215,1,0.417092599993339,1,1,1,481,39
28215,1,0.401279499994416,3,3,3,482,39
28215,1,0.263690899999347,3,2,3,483,39
28215,0,0.24798909999663,1,2,3,484,39
28215,1,0.456530800001929,3,3,3,485,39
28215,0,0.369125600002008,3,1,1,486,39
28215,1,0.568129999999655,1,1,1,487,39
28215,1,0.346061700001883,3,2,3,488,39
28215,0,0.369003000007069,3,1,1,489,39
28215,1,0.519584600006056,3,3,3,490,39
28215,1,0.608082300001115,3,3,3,491,39
28215,1,0.489508400001796,3,2,3,492,39
28215,1,0.527304899995215,3,3,3,493,39
28215,1,0.383788799998001,1,1,1,494,39
28215,1,0.327791000003344,3,2,3,495,39
28215,0,0.294905700000527,3,1,1,496,39
28215,1,0.318774300001678,3,3,3,497,39
28215,1,0.615624400001252,3,2,3,498,39
28215,1,0.431117500003893,3,2,3,499,39
28215,1,0.439857299999858,1,1,1,500,39
28215,1,0.326892600001884,3,3,3,501,39
28215,1,0.383072500000708,3,3,3,502,39
28215,1,0.575311500004318,1,1,1,503,39
28215,1,0.527692099996784,3,2,3,504,39
28215,1,0.584202500001993,1,1,1,505,39
28215,1,0.423904099996435,3,2,3,506,39
28215,1,0.465005099998962,3,3,3,507,39
28215,0,0.778864499996416,1,1,2,508,39
28215,0,0.382860300000175,1,2,2,509,39
28215,1,0.422772700003406,1,3,1,510,39
28215,0,0.431234899995616,3,1,2,511,39
28215,0,0.664709499993478,3,3,1,512,39
28215,0,0.494784200003778,3,2,2,513,39
28215,1,0.383572300001106,2,2,2,514,39
28215,0,0.588122599998314,2,3,1,515,39
28215,0,0.385173800001212,1,1,2,516,39
28215,0,0.777305299998261,1,1,2,517,39
28215,0,0.647667199998978,3,2,2,518,39
28215,1,1.02154960000189,1,3,1,519,39
28215,1,0.791973500003223,2,1,2,520,39
28215,1,1.29672200000641,1,3,1,521,39
28215,0,0.545932000000903,3,2,2,522,39
28215,0,0.368165600004431,1,2,2,523,39
28215,1,1.0479536999992,1,3,1,524,39
28215,1,0.415514499996789,2,1,2,525,39
28215,1,0.541682299997774,2,1,2,526,39
28215,1,0.441088899999158,2,2,2,527,39
28215,1,0.438123100000666,2,1,2,528,39
28215,1,0.71962650000205,1,3,1,529,39
28215,1,0.504091599999811,1,3,1,530,39
28215,1,0.553152300002694,2,2,2,531,39
28215,0,0.255494400000316,2,3,1,532,39
28215,1,0.638547199996538,2,1,2,533,39
28215,1,0.336847599995963,2,2,2,534,39
28215,1,0.688060499996936,2,1,2,535,39
28215,1,0.583887300002971,1,3,1,536,39
28215,1,0.424345500003255,2,2,2,537,39
28215,1,0.408046600001398,2,2,2,538,39
28215,1,0.370013899999321,2,1,2,539,39
28215,0,0.377268999996886,2,3,1,540,39
28215,1,0.560176300001331,1,3,1,541,39
28215,1,0.487632900003518,2,1,2,542,39
28215,1,0.642030799994245,2,2,2,543,39
28215,0,0.575081299997692,1,1,2,544,39
28215,1,0.505260899997666,2,2,2,545,39
28215,1,0.662513799994485,1,3,1,546,39
28215,0,0.659517000000051,1,1,2,547,78
28215,0,0.407684499994502,1,2,2,548,78
28215,0,0.552876699999615,1,3,3,549,78
28215,1,0.393718499995884,3,4,3,550,78
28215,0,0.390231700002914,2,5,1,551,78
28215,0,0.71313409999857,3,6,1,552,78
28215,1,0.638715000000957,3,4,3,553,78
28215,0,0.312929400002758,2,6,1,554,78
28215,0,0.687947400001576,1,2,2,555,78
28215,0,0.503035199995793,2,5,1,556,78
28215,1,0.897069299993746,2,1,2,557,78
28215,0,0.753503800006001,1,3,3,558,78
28215,0,0.721128800003498,1,3,3,559,78
28215,1,0.923540800002229,1,6,1,560,78
28215,1,0.879766100006236,3,4,3,561,78
28215,1,1.11101900000358,2,1,2,562,78
28215,0,0.776460699999006,1,2,2,563,78
28215,1,0.910643199997139,1,6,1,564,78
28215,1,1.06302359999972,2,1,2,565,78
28215,1,0.912821899997653,2,2,2,566,78
28215,1,0.776776899998367,3,3,3,567,78
28215,1,0.403460500005167,3,4,3,568,78
28215,0,0.800114399993618,2,5,1,569,78
28215,1,0.640982099997927,1,6,1,570,78
28215,1,0.664247100001376,2,1,2,571,78
28215,1,0.834221000004618,1,6,1,572,78
28215,1,0.576939200000197,1,5,1,573,78
28215,1,0.502591999997094,3,3,3,574,78
28215,0,0.654753000002529,3,2,2,575,78
28215,1,0.504943100000673,3,4,3,576,78
28215,1,0.887722599996778,1,6,1,577,78
28215,1,0.822006900001725,2,2,2,578,78
28215,1,0.326608399998804,2,1,2,579,78
28215,1,0.59007610000117,1,5,1,580,78
28215,1,0.583583999999973,3,4,3,581,78
28215,1,0.503666500000691,3,4,3,582,78
28215,0,0.689946400001645,1,3,3,583,78
28215,0,0.401098900001671,2,3,3,584,78
28215,1,1.06626159999723,2,1,2,585,78
28215,0,0.712331700000504,2,5,1,586,78
28215,1,0.848299600002065,1,6,1,587,78
28215,1,0.67977279999468,2,2,2,588,78
28215,0,1.14578549999715,3,5,1,589,78
28215,1,0.992529499999364,2,2,2,590,78
28215,1,0.847069800001918,1,6,1,591,78
28215,1,0.657200500005274,3,4,3,592,78
28215,1,0.585135100001935,2,1,2,593,78
28215,1,1.16845219999959,1,6,1,594,78
28215,0,0.86065139999846,2,3,3,595,78
28215,0,0.847330599994166,2,5,1,596,78
28215,1,0.628500600003463,3,4,3,597,78
28215,1,0.706156899999769,3,4,3,598,78
28215,0,0.725207700001192,1,3,3,599,78
28215,0,0.720435399998678,1,2,2,600,78
28215,0,0.697308200004045,3,6,1,601,78
28215,1,0.649100800001179,2,1,2,602,78
28215,0,0.832099200000812,2,3,3,603,78
28215,1,0.872151100003975,2,1,2,604,78
28215,1,1.03339810000034,2,2,2,605,78
28215,1,0.527633099998638,2,2,2,606,78
28215,1,0.791083199997956,1,5,1,607,78
28215,1,0.465236199997889,1,5,1,608,78
28215,1,0.680206200006069,3,4,3,609,78
28215,1,0.838865699995949,1,6,1,610,78
28215,1,0.655933099995309,1,5,1,611,78
28215,1,0.809299000000465,2,1,2,612,78
28215,0,1.06420810000418,2,3,3,613,78
28215,1,0.665907599999628,2,1,2,614,78
28215,1,0.567787099993438,3,4,3,615,78
28215,1,0.399631899999804,3,3,3,616,78
28215,1,0.866865800002415,2,2,2,617,78
28215,1,0.617631599998276,1,6,1,618,78
28215,1,0.687680999995791,2,1,2,619,78
28215,1,0.874083700000483,1,6,1,620,78
28215,1,0.598088200000348,3,4,3,621,78
28215,1,1.07721690000471,1,5,1,622,78
28215,1,0.479793999998947,3,3,3,623,78
28215,1,0.632552900002338,1,6,1,624,78
28215,0,0.643175899997004,1,1,3,625,39
28215,0,0.672708699996292,1,2,2,626,39
28215,0,0.263465699994413,1,3,3,627,39
28215,1,0.385303100003512,3,1,3,628,39
28215,0,0.33708829999523,2,3,3,629,39
28215,1,0.823798400000669,2,2,2,630,39
28215,1,0.999470499999006,2,2,2,631,39
28215,1,0.743546099998639,3,3,3,632,39
28215,1,0.336607700002787,3,1,3,633,39
28215,1,0.410180399994715,3,1,3,634,39
28215,1,0.391780600002676,2,2,2,635,39
28215,1,0.23383830000239,3,3,3,636,39
28215,1,0.352807499999471,3,1,3,637,39
28215,1,0.472639699997671,3,3,3,638,39
28215,1,0.278629000000365,2,2,2,639,39
28215,1,0.351653099998657,2,2,2,640,39
28215,0,0.433127199998125,2,3,3,641,39
28215,1,0.46634769999946,3,1,3,642,39
28215,1,0.504250999998476,3,1,3,643,39
28215,1,0.640080600001966,2,2,2,644,39
28215,1,0.7842856999996,3,1,3,645,39
28215,1,0.407317400000466,3,3,3,646,39
28215,1,0.4407887999987,3,3,3,647,39
28215,1,0.46489229999861,2,2,2,648,39
28215,1,0.256603499998164,3,3,3,649,39
28215,1,0.593842200003564,3,1,3,650,39
28215,1,0.423420700004499,2,2,2,651,39
28215,1,0.28382209999836,3,1,3,652,39
28215,1,0.607509300003585,3,3,3,653,39
28215,1,0.360380199999781,2,2,2,654,39
28215,1,0.495254200002819,2,2,2,655,39
28215,1,0.472108900001331,3,1,3,656,39
28215,1,0.279336999999941,3,3,3,657,39
28215,1,0.480677400002605,3,3,3,658,39
28215,1,0.569069900004251,3,1,3,659,39
28215,1,0.313823199998296,2,2,2,660,39
28215,1,0.519465899997158,3,1,3,661,39
28215,1,0.937046999999438,2,2,2,662,39
28215,1,0.489151200003107,3,3,3,663,39
28215,0,0.444097100000363,1,1,3,664,78
28215,0,0.510898099993938,1,2,3,665,78
28215,1,0.567227899999125,1,3,1,666,78
28215,0,0.545501100001275,3,4,1,667,78
28215,0,0.63314530000207,1,5,2,668,78
28215,0,0.807250700003351,1,6,2,669,78
28215,1,0.737468599996646,1,4,1,670,78
28215,0,0.528085500001907,3,6,2,671,78
28215,1,0.711399599997094,3,2,3,672,78
28215,0,0.80681039999763,3,5,2,673,78
28215,1,0.6029864000011,3,1,3,674,78
28215,1,0.648344400004135,1,3,1,675,78
28215,1,0.503387899996596,1,3,1,676,78
28215,1,0.680795299995225,2,6,2,677,78
28215,1,0.679271800006973,1,4,1,678,78
28215,1,0.517722800010233,3,1,3,679,78
28215,1,0.367954800007283,3,2,3,680,78
28215,1,0.590898299997207,2,6,2,681,78
28215,0,0.67242420000548,2,1,3,682,78
28215,0,0.557335799996508,1,2,3,683,78
28215,1,0.313109099995927,1,3,1,684,78
28215,1,0.351351599994814,1,4,1,685,78
28215,0,0.55186560000584,3,5,2,686,78
28215,1,0.623608000008971,2,6,2,687,78
28215,1,0.593490900006145,3,1,3,688,78
28215,1,0.560032800000045,2,6,2,689,78
28215,1,0.448040000002948,2,5,2,690,78
28215,1,0.567601400005515,1,3,1,691,78
28215,1,0.528899000011734,3,2,3,692,78
28215,1,0.551145999997971,1,4,1,693,78
28215,1,0.495649899996351,2,6,2,694,78
28215,1,0.535749399990891,3,2,3,695,78
28215,1,1.16813980000734,3,1,3,696,78
28215,1,0.600350900000194,2,5,2,697,78
28215,1,0.574683600003482,1,4,1,698,78
28215,1,0.761423300005845,1,4,1,699,78
28215,1,0.582879400011734,1,3,1,700,78
28215,1,0.567614200001117,1,3,1,701,78
28215,1,0.527039299995522,3,1,3,702,78
28215,1,0.541707000011229,2,5,2,703,78
28215,1,0.513783299989882,2,6,2,704,78
28215,1,0.463179999991553,3,2,3,705,78
28215,1,0.734561800010852,2,5,2,706,78
28215,1,0.552943400005461,3,2,3,707,78
28215,1,0.575425999995787,2,6,2,708,78
28215,1,0.552375100000063,1,4,1,709,78
28215,1,0.571930100006284,3,1,3,710,78
28215,1,0.542697199998656,2,6,2,711,78
28215,1,0.545186500006821,1,3,1,712,78
28215,1,0.562068500003079,2,5,2,713,78
28215,1,0.567121100000804,1,4,1,714,78
28215,1,0.79128320000018,1,4,1,715,78
28215,1,0.673007300007157,1,3,1,716,78
28215,1,0.693318599995109,3,2,3,717,78
28215,1,0.44224600000598,2,6,2,718,78
28215,1,0.584942400004365,3,1,3,719,78
28215,1,0.551453000007314,1,3,1,720,78
28215,1,0.567186100000981,3,1,3,721,78
28215,1,0.333336600000621,3,2,3,722,78
28215,1,0.599867400000221,3,2,3,723,78
28215,1,0.457057699997677,2,5,2,724,78
28215,0,0.618278800000553,3,5,2,725,78
28215,1,0.543582700003753,1,4,1,726,78
28215,1,0.526571299997158,2,6,2,727,78
28215,1,0.529582799994387,2,5,2,728,78
28215,1,0.528316800002358,3,1,3,729,78
28215,1,0.582847600002424,1,3,1,730,78
28215,1,0.597975500000757,3,1,3,731,78
28215,1,0.782024600004661,1,4,1,732,78
28215,1,0.567657000006875,1,3,1,733,78
28215,1,0.562577500008047,3,2,3,734,78
28215,1,0.640269899988198,2,6,2,735,78
28215,1,0.589198299989221,3,1,3,736,78
28215,1,0.559506400008104,2,6,2,737,78
28215,1,0.609146399991005,1,4,1,738,78
28215,1,0.591172499989625,2,5,2,739,78
28215,1,0.504798200010555,1,3,1,740,78
28215,1,0.511041899997508,2,6,2,741,78
28215,0,0.673480099998415,1,1,2,742,39
28215,1,0.504471599997487,1,2,1,743,39
28215,0,0.495812499997555,3,3,1,744,39
28215,1,0.609789900001488,2,1,2,745,39
28215,0,0.593244699994102,3,3,1,746,39
28215,1,0.873082699996303,1,2,1,747,39
28215,1,0.736920600000303,1,2,1,748,39
28215,1,0.355912499988335,1,3,1,749,39
28215,1,0.407758799992735,2,1,2,750,39
28215,1,0.656631299993023,2,1,2,751,39
28215,1,0.39166269999987,1,2,1,752,39
28215,1,0.264373699988937,1,3,1,753,39
28215,1,0.641377899999497,2,1,2,754,39
28215,1,0.279495599999791,1,3,1,755,39
28215,1,0.66543449999881,1,2,1,756,39
28215,1,0.425634100000025,1,2,1,757,39
28215,1,0.447920200007502,1,3,1,758,39
28215,1,0.337714699999196,2,1,2,759,39
28215,0,0.265484799994738,1,1,2,760,39
28215,1,0.497563299999456,1,2,1,761,39
28215,1,0.375996499991743,2,1,2,762,39
28215,1,0.29039969999576,1,3,1,763,39
28215,1,0.45431390000158,1,3,1,764,39
28215,0,0.298763699989649,2,2,1,765,39
28215,1,0.471327799998107,1,3,1,766,39
28215,1,0.638995000001159,2,1,2,767,39
28215,1,0.401401900002384,1,2,1,768,39
28215,0,0.353266299993265,1,1,2,769,39
28215,1,0.536865200003376,1,3,1,770,39
28215,1,0.625074599985965,1,2,1,771,39
28215,1,0.40795259999868,1,2,1,772,39
28215,1,0.569373799997265,2,1,2,773,39
28215,1,0.360556200001156,1,3,1,774,39
28215,0,0.518374399995082,2,3,1,775,39
28215,1,0.481476700006169,2,1,2,776,39
28215,1,0.480580400006147,1,2,1,777,39
28215,1,0.457514599998831,2,1,2,778,39
28215,1,0.528316900003119,1,2,1,779,39
28215,1,0.36922290000075,1,3,1,780,39
28310,0,0.761559499995201,2,1,1,1,39
28310,1,0.537759700004244,2,2,2,2,39
28310,0,1.25008789999993,3,3,2,3,39
28310,0,0.678302900007111,1,3,2,4,39
28310,0,1.00124820000201,3,1,1,5,39
28310,0,0.639569000006304,1,3,2,6,39
28310,1,0.411983500001952,2,2,2,7,39
28310,0,0.29018549999455,2,1,1,8,39
28310,1,0.476996699988376,2,2,2,9,39
28310,0,0.760327199997846,3,1,1,10,39
28310,1,0.48830270000326,2,2,2,11,39
28310,0,0.483025200010161,1,3,2,12,39
28310,1,0.701405500003602,2,3,2,13,39
28310,1,0.415496099987649,2,2,2,14,39
28310,1,1.32453639998857,1,1,1,15,39
28310,1,0.533914100000402,2,2,2,16,39
28310,0,0.991124799998943,1,3,2,17,39
28310,1,0.693269800001872,1,1,1,18,39
28310,1,1.38428690000728,2,3,2,19,39
28310,1,0.382909799998743,2,2,2,20,39
28310,1,0.525175899994792,1,1,1,21,39
28310,1,0.45487879999564,1,1,1,22,39
28310,1,0.410819800003082,2,3,2,23,39
28310,1,0.504826000003959,1,1,1,24,39
28310,1,0.37906129998737,2,2,2,25,39
28310,1,0.425956999999471,2,2,2,26,39
28310,1,1.41572839999571,2,3,2,27,39
28310,1,0.420823599997675,2,2,2,28,39
28310,1,0.482195400007186,1,1,1,29,39
28310,1,0.468890000003739,2,3,2,30,39
28310,1,0.712357699987479,2,3,2,31,39
28310,1,0.474214000001666,2,2,2,32,39
28310,1,0.85360309999669,2,3,2,33,39
28310,1,0.457696999990731,1,1,1,34,39
28310,1,0.43746149999788,2,2,2,35,39
28310,1,0.562356800000998,1,1,1,36,39
28310,1,0.458043000006001,1,1,1,37,39
28310,1,0.430238300003111,2,3,2,38,39
28310,1,0.474886900003185,2,2,2,39,39
28310,0,0.614220999996178,2,1,1,40,78
28310,0,0.515628499997547,2,2,1,41,78
28310,1,0.356918299992685,2,3,2,42,78
28310,1,0.780961399999796,2,4,2,43,78
28310,1,0.443671700006234,3,5,3,44,78
28310,1,0.600317599994014,3,6,3,45,78
28310,1,0.518390600002022,1,1,1,46,78
28310,1,0.599668299997575,3,5,3,47,78
28310,1,0.925344200004474,2,4,2,48,78
28310,1,0.486803699997836,2,3,2,49,78
28310,1,0.489817399997264,1,2,1,50,78
28310,1,0.435993499995675,2,3,2,51,78
28310,1,0.952928899991093,2,4,2,52,78
28310,1,0.529021299997112,3,6,3,53,78
28310,1,0.41033550001157,3,6,3,54,78
28310,1,0.472278300003381,1,2,1,55,78
28310,1,0.875666700012516,1,1,1,56,78
28310,1,0.590593600005377,3,5,3,57,78
28310,1,1.05361050000647,1,1,1,58,78
28310,1,0.929381099995226,1,2,1,59,78
28310,1,0.411031900002854,2,3,2,60,78
28310,1,0.808833300005062,2,4,2,61,78
28310,1,0.454901800010703,3,5,3,62,78
28310,1,0.386885400002939,3,6,3,63,78
28310,1,0.553576599995722,1,2,1,64,78
28310,1,0.601493199996185,3,5,3,65,78
28310,1,0.567236399991089,2,3,2,66,78
28310,1,0.622715300007258,3,6,3,67,78
28310,1,0.548311999998987,2,4,2,68,78
28310,1,0.596262699997169,1,1,1,69,78
28310,1,1.00294019999274,2,4,2,70,78
28310,1,0.473037899995688,2,4,2,71,78
28310,1,0.604064400002244,1,2,1,72,78
28310,1,0.578063599998131,3,6,3,73,78
28310,1,0.481474000000162,3,5,3,74,78
28310,1,0.444344999996247,2,3,2,75,78
28310,1,0.512861299997894,1,1,1,76,78
28310,1,0.562782299995888,3,6,3,77,78
28310,1,0.522976599997492,2,3,2,78,78
28310,1,0.780277800004114,3,5,3,79,78
28310,1,0.411010199997691,1,2,1,80,78
28310,1,0.680581400010851,2,4,2,81,78
28310,1,0.643634000007296,1,2,1,82,78
28310,1,0.760044100010418,1,1,1,83,78
28310,1,0.496411499989335,1,1,1,84,78
28310,1,0.730676799998037,3,5,3,85,78
28310,1,0.499688099997002,2,3,2,86,78
28310,1,0.573688199991011,3,6,3,87,78
28310,1,0.428854600002524,3,6,3,88,78
28310,1,0.506214499997441,3,5,3,89,78
28310,1,0.508212900007493,2,4,2,90,78
28310,1,0.437992499995744,2,3,2,91,78
28310,1,0.458834799996112,1,2,1,92,78
28310,1,0.543016399999033,2,3,2,93,78
28310,1,0.775319599997601,1,1,1,94,78
28310,1,0.686934800003655,1,2,1,95,78
28310,1,0.489576599997235,3,5,3,96,78
28310,1,0.516392799996538,1,1,1,97,78
28310,1,0.637322100010351,2,4,2,98,78
28310,1,0.538318899998558,3,6,3,99,78
28310,1,0.515056199990795,2,4,2,100,78
28310,1,0.468163699988509,3,5,3,101,78
28310,1,0.463617300003534,2,3,2,102,78
28310,1,0.634897500000079,1,1,1,103,78
28310,1,0.367285500004073,1,1,1,104,78
28310,1,0.574884100002237,3,6,3,105,78
28310,1,0.653976899993722,1,2,1,106,78
28310,1,0.601960900006816,2,3,2,107,78
28310,1,0.504003800000646,3,6,3,108,78
28310,1,0.697814499988453,3,5,3,109,78
28310,1,0.588328900004853,1,2,1,110,78
28310,1,1.01894419999735,2,4,2,111,78
28310,1,0.439947699996992,2,4,2,112,78
28310,1,0.565006200005882,1,1,1,113,78
28310,1,0.620286199991824,1,2,1,114,78
28310,1,0.497777500000666,3,6,3,115,78
28310,1,0.659725600009551,1,2,1,116,78
28310,1,0.415669599999092,2,3,2,117,78
28310,0,0.585361200006446,2,1,1,118,39
28310,0,0.46397509999224,2,2,3,119,39
28310,0,0.491569899997558,2,3,3,120,39
28310,1,0.614426000000094,3,3,3,121,39
28310,0,0.555397100004484,3,1,1,122,39
28310,1,0.611749599993345,3,3,3,123,39
28310,1,0.825553100003162,3,2,3,124,39
28310,1,0.647044400000595,1,1,1,125,39
28310,1,0.506915899997693,3,2,3,126,39
28310,1,0.628938800000469,1,1,1,127,39
28310,1,0.441954500012798,3,2,3,128,39
28310,1,0.686996800010093,3,3,3,129,39
28310,1,0.52956899999117,3,3,3,130,39
28310,1,0.402637199993478,3,2,3,131,39
28310,1,0.369498100000783,1,1,1,132,39
28310,1,0.448380999994697,3,2,3,133,39
28310,1,0.412291800006642,3,3,3,134,39
28310,1,0.594255800009705,1,1,1,135,39
28310,1,0.432594800004154,3,3,3,136,39
28310,1,0.485276100007468,3,2,3,137,39
28310,1,0.479997799993725,1,1,1,138,39
28310,1,0.514850999999908,1,1,1,139,39
28310,1,0.428042199986521,3,3,3,140,39
28310,1,0.481651199996122,1,1,1,141,39
28310,1,0.420029399989289,3,2,3,142,39
28310,1,0.441745599993737,3,2,3,143,39
28310,1,0.494077299998025,3,3,3,144,39
28310,1,0.384995600004913,3,2,3,145,39
28310,1,0.423616200001561,1,1,1,146,39
28310,1,0.420738499989966,3,3,3,147,39
28310,1,0.433905300000333,3,3,3,148,39
28310,1,0.351161200000206,3,2,3,149,39
28310,1,0.36692870000843,3,3,3,150,39
28310,1,0.390429699997185,1,1,1,151,39
28310,1,0.388927300009527,3,2,3,152,39
28310,1,0.52343389998714,1,1,1,153,39
28310,1,0.372984899993753,1,1,1,154,39
28310,1,0.444006100005936,3,3,3,155,39
28310,1,0.4487414000032,3,2,3,156,39
