subject,acc,RT,Code,seq,actionseq,timeseq,trial
28325,0,0.632237199984957,1,2,2,527,39
28325,1,0.644797499990091,2,1,2,528,39
28325,1,1.02543340000557,1,3,1,529,39
28325,1,0.630773599958047,1,3,1,530,39
28325,1,0.595210400002543,2,2,2,531,39
28325,0,0.665744900004938,2,3,1,532,39
28325,1,0.341448499995749,2,1,2,533,39
28325,1,0.334088500007056,2,2,2,534,39
28325,1,0.438832000014372,2,1,2,535,39
28325,1,0.403129799989983,1,3,1,536,39
28325,1,0.481127100007143,2,2,2,537,39
28325,1,0.355923000024632,2,2,2,538,39
28325,1,0.676019999955315,2,1,2,539,39
28325,1,0.598859800025821,1,3,1,540,39
28325,1,0.693311600014567,1,3,1,541,39
28325,1,0.408171300019603,2,1,2,542,39
28325,1,0.574133799993433,2,2,2,543,39
28325,1,0.533429700008128,2,1,2,544,39
28325,1,0.678112099994905,2,2,2,545,39
28325,1,0.521154500020202,1,3,1,546,39
28325,0,1.31380269996589,1,1,2,547,78
28325,0,0.403280800033826,1,2,2,548,78
28325,0,0.209504699974786,1,3,3,549,78
28325,0,0.0472790999920107,1,4,3,550,78
28325,1,0.0434407999855466,1,5,1,551,78
28325,1,0.495989600021858,1,6,1,552,78
28325,1,0.626743700006045,3,4,3,553,78
28325,1,0.543865100014955,1,6,1,554,78
28325,0,1.28083569998853,3,2,2,555,78
28325,1,0.595419400022365,1,5,1,556,78
28325,1,0.826196699985303,2,1,2,557,78
28325,0,0.775335199956317,2,3,3,558,78
28325,1,0.678679300006479,3,3,3,559,78
28325,1,0.585714299988467,1,6,1,560,78
28325,0,0.776529299968388,2,4,3,561,78
28325,0,0.767850700009149,3,1,2,562,78
28325,1,0.671446199994534,2,2,2,563,78
28325,1,0.626760699960869,1,6,1,564,78
28325,0,0.703808100020979,3,1,2,565,78
28325,0,0.929796400014311,3,2,2,566,78
28325,0,0.634720499976538,2,3,3,567,78
28325,-1,-1,-1,4,3,568,78
28325,1,0.537385299976449,1,5,1,569,78
28325,1,0.394169100036379,1,6,1,570,78
28325,1,0.648542299983092,2,1,2,571,78
28325,1,0.548731200047769,1,6,1,572,78
28325,1,0.66076980001526,1,5,1,573,78
28325,1,0.624794100003783,3,3,3,574,78
28325,1,0.653716299973894,2,2,2,575,78
28325,1,0.650301799993031,3,4,3,576,78
28325,1,0.558104299998377,1,6,1,577,78
28325,1,0.773714300012216,2,2,2,578,78
28325,1,0.71028070000466,2,1,2,579,78
28325,1,0.487397700024303,1,5,1,580,78
28325,1,0.721956700028386,3,4,3,581,78
28325,1,0.55528809997486,3,4,3,582,78
28325,0,0.731256800005212,2,3,3,583,78
28325,1,0.452160899993032,3,3,3,584,78
28325,0,0.840055099979509,3,1,2,585,78
28325,1,0.524781299987808,1,5,1,586,78
28325,1,0.566236799990293,1,6,1,587,78
28325,1,0.669128100038506,2,2,2,588,78
28325,1,0.584551299980376,1,5,1,589,78
28325,0,0.999389800010249,3,2,2,590,78
28325,1,0.533458699996118,1,6,1,591,78
28325,0,0.790186099999119,2,4,3,592,78
28325,1,0.756840299989562,2,1,2,593,78
28325,1,0.660845800011884,1,6,1,594,78
28325,0,0.712760500027798,2,3,3,595,78
28325,1,0.506651500007138,1,5,1,596,78
28325,1,0.796877300017513,3,4,3,597,78
28325,1,0.594812600000296,3,4,3,598,78
28325,1,0.793347799975891,3,3,3,599,78
28325,0,0.687728499993682,3,2,2,600,78
28325,1,0.578832799976226,1,6,1,601,78
28325,0,1.00986079999711,3,1,2,602,78
28325,0,0.584239799994975,2,3,3,603,78
28325,0,0.59872589999577,3,1,2,604,78
28325,0,0.900802800024394,3,2,2,605,78
28325,1,0.582474400056526,2,2,2,606,78
28325,1,0.605216399999335,1,5,1,607,78
28325,1,0.499296499998309,1,5,1,608,78
28325,0,0.693535000027623,2,4,3,609,78
28325,1,0.535980799992103,1,6,1,610,78
28325,1,0.5205156999873,1,5,1,611,78
28325,1,0.769969399960246,2,1,2,612,78
28325,1,0.889419700019062,3,3,3,613,78
28325,1,0.787817500007804,2,1,2,614,78
28325,0,1.01851439999882,2,4,3,615,78
28325,1,0.72786859999178,3,3,3,616,78
28325,1,1.15355490002548,2,2,2,617,78
28325,1,0.505663899995852,1,6,1,618,78
28325,1,0.659443599986844,2,1,2,619,78
28325,1,0.575307000020985,1,6,1,620,78
28325,1,0.686943500011694,3,4,3,621,78
28325,1,0.545515000005253,1,5,1,622,78
28325,0,0.69808830000693,2,3,3,623,78
28325,1,0.572157300019171,1,6,1,624,78
28325,0,0.28878210001858,1,1,3,625,39
28325,0,0.259144300012849,1,2,2,626,39
28325,0,0.311388899979647,1,3,3,627,39
28325,1,0.249446199974045,3,1,3,628,39
28325,1,0.333181399968453,3,3,3,629,39
28325,1,0.269894400029443,2,2,2,630,39
28325,1,0.409470200014766,2,2,2,631,39
28325,1,0.847839800000656,3,3,3,632,39
28325,1,0.539168999996036,3,1,3,633,39
28325,1,0.308210199989844,3,1,3,634,39
28325,1,0.310161300003529,2,2,2,635,39
28325,1,0.296072900004219,3,3,3,636,39
28325,1,0.546522399992682,3,1,3,637,39
28325,1,0.402882099966519,3,3,3,638,39
28325,1,0.424569700029679,2,2,2,639,39
28325,1,0.398138599994127,2,2,2,640,39
28325,1,0.372202900005504,3,3,3,641,39
28325,1,0.427316499990411,3,1,3,642,39
28325,1,0.36899230000563,3,1,3,643,39
28325,1,0.320134100038558,2,2,2,644,39
28325,1,0.289337099995464,3,1,3,645,39
28325,1,0.315850299957674,3,3,3,646,39
28325,1,0.3175638000248,3,3,3,647,39
28325,1,0.326763399993069,2,2,2,648,39
28325,1,0.360001099994406,3,3,3,649,39
28325,1,0.303542100009508,3,1,3,650,39
28325,1,0.498265800008085,2,2,2,651,39
28325,1,0.380157300038263,3,1,3,652,39
28325,1,0.498421199969016,3,3,3,653,39
28325,1,0.31676570000127,2,2,2,654,39
28325,1,0.34200459998101,2,2,2,655,39
28325,1,0.302887700032443,3,1,3,656,39
28325,1,0.424940199998673,3,3,3,657,39
28325,1,0.31817119999323,3,3,3,658,39
28325,1,0.383194399997592,3,1,3,659,39
28325,1,0.310048300016206,2,2,2,660,39
28325,1,0.263992500025779,3,1,3,661,39
28325,1,0.299317300028633,2,2,2,662,39
28325,1,0.485120799974538,3,3,3,663,39
28325,0,0.334140599996317,1,1,3,664,78
28325,0,0.262867599958554,1,2,3,665,78
28325,1,0.130761899985373,1,3,1,666,78
28325,1,0.227332299982663,1,4,1,667,78
28325,0,0.232895899971481,1,5,2,668,78
28325,0,0.245552499953192,1,6,2,669,78
28325,1,0.666147600044496,1,4,1,670,78
28325,0,0.557508900004905,3,6,2,671,78
28325,1,0.565719400008675,3,2,3,672,78
28325,0,0.773262800008524,3,5,2,673,78
28325,1,0.68436680000741,3,1,3,674,78
28325,1,0.766836700029671,1,3,1,675,78
28325,1,0.51819470000919,1,3,1,676,78
28325,1,0.799246400012635,2,6,2,677,78
28325,1,0.613214000011794,1,4,1,678,78
28325,0,0.618959099985659,2,1,3,679,78
28325,1,0.632406799995806,3,2,3,680,78
28325,0,0.652583199960645,3,6,2,681,78
28325,0,0.896658100013155,2,1,3,682,78
28325,1,0.55479289998766,3,2,3,683,78
28325,1,0.578806600009557,1,3,1,684,78
28325,1,0.794226199970581,1,4,1,685,78
28325,1,0.920781199994963,2,5,2,686,78
28325,1,0.746129099978134,2,6,2,687,78
28325,0,0.68305859999964,2,1,3,688,78
28325,0,0.501199499994982,3,6,2,689,78
28325,1,0.623382300022058,2,5,2,690,78
28325,1,0.420637700008228,1,3,1,691,78
28325,0,0.737861600005999,1,2,3,692,78
28325,0,0.882536600052845,2,4,1,693,78
28325,0,0.517237299995031,3,6,2,694,78
28325,0,0.670721300004516,1,2,3,695,78
28325,0,0.921779399970546,2,1,3,696,78
28325,0,0.779557399975602,3,5,2,697,78
28325,1,0.490839000034612,1,4,1,698,78
28325,1,0.533440900035203,1,4,1,699,78
28325,1,0.430468100006692,1,3,1,700,78
28325,1,0.386576500022784,1,3,1,701,78
28325,1,0.689526699949056,3,1,3,702,78
28325,1,0.835892600007355,2,5,2,703,78
28325,1,1.05671960004838,2,6,2,704,78
28325,1,0.764889700047206,3,2,3,705,78
28325,1,0.787875000038184,2,5,2,706,78
28325,0,0.666934800043236,1,2,3,707,78
28325,1,0.69425770000089,2,6,2,708,78
28325,1,0.520829300046898,1,4,1,709,78
28325,0,0.906083299953025,2,1,3,710,78
28325,0,0.684176700015087,3,6,2,711,78
28325,1,0.574766499979887,1,3,1,712,78
28325,1,0.686222499993164,2,5,2,713,78
28325,1,0.552951999998186,1,4,1,714,78
28325,1,0.536798499990255,1,4,1,715,78
28325,1,0.609346400015056,1,3,1,716,78
28325,1,0.623477500048466,3,2,3,717,78
28325,1,0.644792700011749,2,6,2,718,78
28325,1,0.57758380001178,3,1,3,719,78
28325,1,0.520884300000034,1,3,1,720,78
28325,0,0.722111000039149,2,1,3,721,78
28325,1,0.6754730999819,3,2,3,722,78
28325,0,0.478906199976336,1,2,3,723,78
28325,0,0.44186850002734,3,5,2,724,78
28325,1,0.69452929997351,2,5,2,725,78
28325,1,0.569662800000515,1,4,1,726,78
28325,1,0.776762199995574,2,6,2,727,78
28325,0,0.615975399967283,3,5,2,728,78
28325,0,0.76555350003764,2,1,3,729,78
28325,1,0.524784700013697,1,3,1,730,78
28325,1,0.597934099962004,3,1,3,731,78
28325,1,0.532077400013804,1,4,1,732,78
28325,1,0.548863100004382,1,3,1,733,78
28325,1,0.628616900008637,3,2,3,734,78
28325,1,0.793915899994317,2,6,2,735,78
28325,0,0.664843900012784,2,1,3,736,78
28325,0,0.643971099983901,1,6,2,737,78
28325,1,0.600992600026075,1,4,1,738,78
28325,1,0.582921699970029,2,5,2,739,78
28325,1,0.605486900021788,1,3,1,740,78
28325,0,0.563516499998514,3,6,2,741,78
28325,0,0.254446200036909,1,1,2,742,39
28325,1,0.146642900013831,1,2,1,743,39
28325,1,0.0748908999958076,1,3,1,744,39
28325,0,0.382232900010422,3,1,2,745,39
28325,1,0.308544999978039,1,3,1,746,39
28325,1,0.798644900030922,1,2,1,747,39
28325,1,0.620835800014902,1,2,1,748,39
28325,1,0.465896000037901,1,3,1,749,39
28325,1,0.341287800052669,2,1,2,750,39
28325,1,0.430181500036269,2,1,2,751,39
28325,1,0.322851200005971,1,2,1,752,39
28325,1,0.40431939996779,1,3,1,753,39
28325,1,0.353865100012626,2,1,2,754,39
28325,1,0.330293899984099,1,3,1,755,39
28325,1,0.434499800030608,1,2,1,756,39
28325,1,0.735566299990751,1,2,1,757,39
28325,1,0.368133099982515,1,3,1,758,39
28325,1,0.375363399973139,2,1,2,759,39
28325,1,0.534843100002035,2,1,2,760,39
28325,1,0.439572300005239,1,2,1,761,39
28325,1,0.435858500015456,2,1,2,762,39
28325,1,0.465150300005917,1,3,1,763,39
28325,0,0.492194199992809,2,3,1,764,39
28325,1,0.550814799964428,1,2,1,765,39
28325,1,0.446583400014788,1,3,1,766,39
28325,1,0.410792400012724,2,1,2,767,39
28325,1,0.456871900008991,1,2,1,768,39
28325,1,0.420775900012814,2,1,2,769,39
28325,1,0.402171599969734,1,3,1,770,39
28325,1,0.399896499991883,1,2,1,771,39
28325,1,0.366249199956656,1,2,1,772,39
28325,1,0.333639799966477,2,1,2,773,39
28325,1,0.302298199967481,1,3,1,774,39
28325,1,0.400052800017875,1,3,1,775,39
28325,1,0.477942099969368,2,1,2,776,39
28325,1,0.401464700000361,1,2,1,777,39
28325,1,0.479531799966935,2,1,2,778,39
28325,1,0.498846200003754,1,2,1,779,39
28325,1,0.420822199957911,1,3,1,780,39
28230,0,0.917603299953043,3,1,1,1,39
28230,0,0.879090799950063,3,2,2,2,39
28230,0,0.46642020001309,3,3,2,3,39
28230,1,0.893652200000361,2,3,2,4,39
28230,0,0.83228449994931,2,1,1,5,39
28230,1,0.50101830001222,2,3,2,6,39
28230,0,0.918961599993054,1,2,2,7,39
28230,-1,-1,-1,1,1,8,39
28230,1,0.570318100042641,2,2,2,9,39
28230,0,0.817580299975816,2,1,1,10,39
28230,1,0.439051299996208,2,2,2,11,39
28230,1,0.363304800004698,2,3,2,12,39
28230,1,0.562950700055808,2,3,2,13,39
28230,1,0.410735699988436,2,2,2,14,39
28230,1,1.04101380001521,1,1,1,15,39
28230,1,0.56583049998153,2,2,2,16,39
28230,1,0.436952299962286,2,3,2,17,39
28230,1,0.361536499985959,1,1,1,18,39
28230,1,0.425562499964144,2,3,2,19,39
28230,1,0.471165199996904,2,2,2,20,39
28230,1,0.401964500022586,1,1,1,21,39
28230,1,0.592315100017004,1,1,1,22,39
28230,1,0.494888900022488,2,3,2,23,39
28230,1,0.601809400017373,1,1,1,24,39
28230,1,0.487389799964149,2,2,2,25,39
28230,1,0.345983800012618,2,2,2,26,39
28230,1,0.891046600008849,2,3,2,27,39
28230,1,0.445767999975942,2,2,2,28,39
28230,1,0.458465799980331,1,1,1,29,39
28230,1,0.406274600012694,2,3,2,30,39
28230,1,0.52418269996997,2,3,2,31,39
28230,1,0.517246799950954,2,2,2,32,39
28230,1,0.527032000012696,2,3,2,33,39
28230,1,0.432023400033358,1,1,1,34,39
28230,1,0.436901500041131,2,2,2,35,39
28230,1,0.609661499969661,1,1,1,36,39
28230,1,0.711777899996378,1,1,1,37,39
28230,1,0.537752200034447,2,3,2,38,39
28230,1,0.506324800022412,2,2,2,39,39
28230,0,0.968486699974164,2,1,1,40,78
28230,0,0.591383399965707,2,2,1,41,78
28230,1,0.374244400009047,2,3,2,42,78
28230,1,0.749121000000741,2,4,2,43,78
28230,1,0.709335799969267,3,5,3,44,78
28230,1,0.423372099990956,3,6,3,45,78
28230,1,0.493009000027087,1,1,1,46,78
28230,1,0.935757799947169,3,5,3,47,78
28230,0,1.01628969999729,3,4,2,48,78
28230,1,0.477748100005556,2,3,2,49,78
28230,0,0.352665800019167,2,2,1,50,78
28230,1,0.632876199961174,2,3,2,51,78
28230,1,0.76546230004169,2,4,2,52,78
28230,1,0.653057900024578,3,6,3,53,78
28230,1,0.480985799978953,3,6,3,54,78
28230,0,0.459592400002293,3,2,1,55,78
28230,0,0.775744699989446,3,1,1,56,78
28230,1,0.76703320001252,3,5,3,57,78
28230,1,0.870125900022686,1,1,1,58,78
28230,1,0.913621500018053,1,2,1,59,78
28230,1,0.466632700001355,2,3,2,60,78
28230,1,0.414363000018056,2,4,2,61,78
28230,1,0.499595300003421,3,5,3,62,78
28230,1,0.357631199993193,3,6,3,63,78
28230,1,0.781376800034195,1,2,1,64,78
28230,1,0.700093800027389,3,5,3,65,78
28230,1,0.421853200008627,2,3,2,66,78
28230,1,0.443781199981458,3,6,3,67,78
28230,1,0.632424100011121,2,4,2,68,78
28230,0,0.812816700024996,3,1,1,69,78
28230,1,0.754614600038622,2,4,2,70,78
28230,1,0.547396100009792,2,4,2,71,78
28230,0,0.642718699993566,3,2,1,72,78
28230,1,0.695789000019431,3,6,3,73,78
28230,1,0.722401800041553,3,5,3,74,78
28230,1,0.515629899979103,2,3,2,75,78
28230,1,0.781440899998415,1,1,1,76,78
28230,1,0.787623799988069,3,6,3,77,78
28230,1,0.570003899978474,2,3,2,78,78
28230,1,1.01767450000625,3,5,3,79,78
28230,1,1.10308129998157,1,2,1,80,78
28230,1,0.545044099970255,2,4,2,81,78
28230,1,0.945573100005277,1,2,1,82,78
28230,0,0.794305799994618,3,1,1,83,78
28230,1,0.689150899997912,1,1,1,84,78
28230,1,0.739490300009493,3,5,3,85,78
28230,1,0.540287700016052,2,3,2,86,78
28230,1,1.02908330003265,3,6,3,87,78
28230,1,0.410307299986016,3,6,3,88,78
28230,1,0.624325799988583,3,5,3,89,78
28230,1,0.541585400002077,2,4,2,90,78
28230,1,0.92645359999733,2,3,2,91,78
28230,1,0.767602099978831,1,2,1,92,78
28230,1,0.526949000020977,2,3,2,93,78
28230,1,0.608479599992279,1,1,1,94,78
28230,1,0.894330699986313,1,2,1,95,78
28230,1,0.545047599996906,3,5,3,96,78
28230,1,0.641363599977922,1,1,1,97,78
28230,1,0.630242999992333,2,4,2,98,78
28230,0,1.23469530005241,2,6,3,99,78
28230,1,0.535767499997746,2,4,2,100,78
28230,1,0.680325000023004,3,5,3,101,78
28230,1,0.507007599982899,2,3,2,102,78
28230,0,0.621051699970849,3,1,1,103,78
28230,1,0.546213500027079,1,1,1,104,78
28230,1,0.634991400002036,3,6,3,105,78
28230,1,0.711919500026852,1,2,1,106,78
28230,1,0.585703399963677,2,3,2,107,78
28230,1,0.784443399985321,3,6,3,108,78
28230,1,0.382911499997135,3,5,3,109,78
28230,1,1.15781050000805,1,2,1,110,78
28230,1,0.573650700040162,2,4,2,111,78
28230,1,0.389156799996272,2,4,2,112,78
28230,1,0.707123500003945,1,1,1,113,78
28230,1,1.0218395999982,1,2,1,114,78
28230,1,0.651051900000311,3,6,3,115,78
28230,1,0.847041599976365,1,2,1,116,78
28230,1,0.546831600018777,2,3,2,117,78
28230,0,0.97957010002574,2,1,1,118,39
28230,0,0.458462699956726,2,2,3,119,39
28230,0,0.478484100021888,2,3,3,120,39
28230,1,0.61767529998906,3,3,3,121,39
28230,0,0.646998499985784,3,1,1,122,39
28230,1,0.386956100002863,3,3,3,123,39
28230,1,1.00966330000665,3,2,3,124,39
28230,1,0.751818499993533,1,1,1,125,39
28230,1,0.511794699996244,3,2,3,126,39
28230,1,0.657611500006169,1,1,1,127,39
28230,1,0.741634099977091,3,2,3,128,39
28230,1,0.670278100005817,3,3,3,129,39
28230,1,0.58572189998813,3,3,3,130,39
28230,1,0.592036199988797,3,2,3,131,39
28230,1,0.550801900040824,1,1,1,132,39
28230,1,0.582963499997277,3,2,3,133,39
28230,1,0.693707900005393,3,3,3,134,39
28230,1,0.608063700026833,1,1,1,135,39
28230,1,0.718044300039764,3,3,3,136,39
28230,1,0.479540500033181,3,2,3,137,39
28230,1,0.570962300000247,1,1,1,138,39
28230,1,0.602426900004502,1,1,1,139,39
28230,1,0.51206340000499,3,3,3,140,39
28230,1,0.690221400000155,1,1,1,141,39
28230,1,0.548891299986281,3,2,3,142,39
28230,1,0.56494740000926,3,2,3,143,39
28230,1,0.89229750004597,3,3,3,144,39
28230,1,0.56684949999908,3,2,3,145,39
28230,1,0.630330500018317,1,1,1,146,39
28230,0,0.6349368999945,1,3,3,147,39
28230,1,0.703490400046576,3,3,3,148,39
28230,1,0.56938399997307,3,2,3,149,39
28230,1,0.641085600014776,3,3,3,150,39
28230,1,0.89344610000262,1,1,1,151,39
28230,1,0.472513299959246,3,2,3,152,39
28230,0,0.459568799997214,3,1,1,153,39
28230,1,0.503762099950109,1,1,1,154,39
28230,1,0.473634399997536,3,3,3,155,39
28230,1,0.500665100000333,3,2,3,156,39
28230,1,0.617065400001593,2,1,2,157,39
28230,1,0.406543400022201,2,2,2,158,39
28230,0,0.620125499961432,3,3,1,159,39
28230,1,0.849748699984048,1,3,1,160,39
28230,1,0.429692100035027,2,1,2,161,39
28230,1,0.594820600003004,1,3,1,162,39
28230,1,0.577819400001317,2,2,2,163,39
28230,1,0.416969999962021,2,1,2,164,39
28230,1,0.774450100027025,2,2,2,165,39
28230,1,0.526412400009576,2,1,2,166,39
28230,1,0.470966499997303,2,2,2,167,39
28230,1,0.530388200015295,1,3,1,168,39
28230,1,0.419572699989658,1,3,1,169,39
28230,1,0.55234819999896,2,2,2,170,39
28230,1,0.456233000033535,2,1,2,171,39
28230,1,0.540409999957774,2,2,2,172,39
28230,1,0.405070900043938,1,3,1,173,39
28230,1,0.426938999968115,2,1,2,174,39
28230,1,0.376398799999151,1,3,1,175,39
28230,1,0.46376740001142,2,2,2,176,39
28230,1,0.434999499993864,2,1,2,177,39
28230,1,0.391364700044505,2,1,2,178,39
28230,1,0.574296300008427,1,3,1,179,39
28230,1,0.48566830001073,2,1,2,180,39
28230,1,0.480390900047496,2,2,2,181,39
28230,1,0.514834299974609,2,2,2,182,39
28230,1,0.604555200028699,1,3,1,183,39
28230,1,0.570491800026502,2,2,2,184,39
28230,1,0.465690999990329,2,1,2,185,39
28230,1,0.725094800000079,1,3,1,186,39
28230,1,0.574164900055621,1,3,1,187,39
28230,1,0.42161900002975,2,2,2,188,39
28230,1,0.538936999975704,1,3,1,189,39
28230,1,0.419604900002014,2,1,2,190,39
28230,1,0.504693499999121,2,2,2,191,39
28230,1,0.546779600030277,2,1,2,192,39
28230,1,0.698713699996006,2,1,2,193,39
28230,1,0.509084899968002,1,3,1,194,39
28230,1,0.462735400011297,2,2,2,195,39
28230,1,0.685733199992683,2,1,2,196,78
28230,0,0.752425500017125,3,2,2,197,78
28230,1,0.848471500037704,3,3,3,198,78
28230,0,0.604286600020714,2,4,3,199,78
28230,0,0.674236299993936,2,5,1,200,78
28230,0,0.901046100014355,2,6,1,201,78
28230,1,0.64778420003131,2,1,2,202,78
28230,0,0.947436999995261,2,5,1,203,78
28230,0,0.947645300009754,1,4,3,204,78
28230,0,0.611780999985058,1,3,3,205,78
28230,0,0.873600199993234,1,2,2,206,78
28230,1,1.07703179999953,3,3,3,207,78
28230,1,0.824448400002439,3,4,3,208,78
28230,0,0.509635399968829,3,6,1,209,78
28230,1,0.559473400004208,1,6,1,210,78
28230,0,0.608026599977165,3,2,2,211,78
28230,1,0.933418000000529,2,1,2,212,78
28230,0,0.766146400012076,3,5,1,213,78
28230,1,0.733668600034434,2,1,2,214,78
28230,0,0.966338200028986,1,2,2,215,78
28230,0,1.0696692999918,1,3,3,216,78
28230,1,0.841092300019227,3,4,3,217,78
28230,0,0.629463299992494,2,5,1,218,78
28230,1,0.955242900003213,1,6,1,219,78
28230,1,1.08296850003535,2,2,2,220,78
28230,0,0.973612800007686,2,5,1,221,78
28230,1,1.1968452000292,3,3,3,222,78
28230,1,0.603119600040372,1,6,1,223,78
28230,1,0.880812899966259,3,4,3,224,78
28230,1,0.731771400023717,2,1,2,225,78
28230,0,0.65244380000513,2,4,3,226,78
28230,0,0.944140000035986,1,4,3,227,78
28230,1,0.681006900034845,2,2,2,228,78
28230,1,0.611789699993096,1,6,1,229,78
28230,-1,-1,-1,5,1,230,78
28230,0,1.08365220000269,1,3,3,231,78
28230,1,0.478404099994805,2,1,2,232,78
28230,1,0.585936599993147,1,6,1,233,78
28230,0,0.888013400021009,1,3,3,234,78
28230,1,0.955070000025444,1,5,1,235,78
28230,0,0.915122700040229,3,2,2,236,78
28230,0,1.10833459999412,1,4,3,237,78
28230,1,0.854142699972726,2,2,2,238,78
28230,1,0.586434600001667,2,1,2,239,78
28230,1,0.641032700019423,2,1,2,240,78
28230,1,1.00548880000133,1,5,1,241,78
28230,1,0.75544069998432,3,3,3,242,78
28230,1,0.611774300050456,1,6,1,243,78
28230,1,0.777615200029686,1,6,1,244,78
28230,1,0.713056800013874,1,5,1,245,78
28230,0,1.02709099999629,1,4,3,246,78
28230,1,1.4401019999641,3,3,3,247,78
28230,0,0.821033100015484,3,2,2,248,78
28230,1,0.818542899971362,3,3,3,249,78
28230,1,0.559658999962267,2,1,2,250,78
28230,1,0.455731599999126,2,2,2,251,78
28230,1,0.77992020000238,1,5,1,252,78
28230,1,0.547169300029054,2,1,2,253,78
28230,0,0.979146300000139,2,4,3,254,78
28230,1,0.610267299984116,1,6,1,255,78
28230,1,0.592090099991765,3,4,3,256,78
28230,1,0.630803900014143,1,5,1,257,78
28230,1,0.84378250001464,3,3,3,258,78
28230,1,0.528613800008316,2,1,2,259,78
28230,1,0.561900899978355,2,1,2,260,78
28230,1,0.569770800007973,1,6,1,261,78
28230,1,0.592957900022157,2,2,2,262,78
28230,0,0.599475099996198,2,3,3,263,78
28230,1,0.517891799972858,1,6,1,264,78
28230,1,0.655205099959858,1,5,1,265,78
28230,1,0.586724900000263,2,2,2,266,78
28230,1,0.649864399980288,3,4,3,267,78
28230,1,0.501683700014837,3,4,3,268,78
28230,1,0.511666199949104,2,1,2,269,78
28230,1,0.569629800040275,2,2,2,270,78
28230,1,0.521204799995758,1,6,1,271,78
28230,1,0.690238599956501,2,2,2,272,78
28230,1,1.14875059999758,3,3,3,273,78
28230,0,0.970022999972571,2,1,3,274,39
28230,1,0.361823400016874,2,2,2,275,39
28230,0,0.74540919996798,2,3,3,276,39
28230,1,0.938385699992068,3,3,3,277,39
28230,0,0.554813499969896,1,1,3,278,39
28230,0,0.410770799964666,2,3,3,279,39
28230,1,0.408863999997266,2,2,2,280,39
28230,1,0.519053900032304,3,1,3,281,39
28230,1,0.623791399993934,2,2,2,282,39
28230,1,0.557374700030778,3,1,3,283,39
28230,1,0.549714299966581,2,2,2,284,39
28230,1,0.853886900003999,3,3,3,285,39
28230,1,0.561790000007022,3,3,3,286,39
28230,1,0.801735000044573,2,2,2,287,39
28230,1,0.695408699975815,3,1,3,288,39
28230,1,0.466354499978479,2,2,2,289,39
28230,1,0.453481899981853,3,3,3,290,39
28230,1,0.457408799964469,3,1,3,291,39
28230,1,0.501721500011627,3,3,3,292,39
28230,1,0.743565299955662,2,2,2,293,39
28230,1,0.496195900021121,3,1,3,294,39
28230,1,0.451030099997297,3,1,3,295,39
28230,1,0.654726299981121,3,3,3,296,39
28230,1,0.563076599966735,3,1,3,297,39
28230,1,0.586713000026066,2,2,2,298,39
28230,0,0.457684300024994,3,2,2,299,39
28230,1,0.453342400025576,3,3,3,300,39
28230,1,0.529681199986953,2,2,2,301,39
28230,1,0.531242899945937,3,1,3,302,39
28230,1,0.611460299987812,3,3,3,303,39
28230,1,0.545444899995346,3,3,3,304,39
28230,1,0.586586599994916,2,2,2,305,39
