"","Subject","Channel","X0.5Hz","X1Hz","X1.5Hz","X2Hz","X2.5Hz","X3Hz","X3.5Hz","X4Hz","X4.5Hz","X5Hz","X5.5Hz","X6Hz","X6.5Hz","X7Hz","X7.5Hz","X8Hz","X8.5Hz","X9Hz","X9.5Hz","X10Hz","X10.5Hz","X11Hz","X11.5Hz","X12Hz","X12.5Hz","X13Hz","X13.5Hz","X14Hz","X14.5Hz","X15Hz","X15.5Hz","X16Hz","X16.5Hz","X17Hz","X17.5Hz","X18Hz","X18.5Hz","X19Hz","X19.5Hz","X20Hz","X20.5Hz","X21Hz","X21.5Hz","X22Hz","X22.5Hz","X23Hz","X23.5Hz","X24Hz","X24.5Hz","X25Hz","X25.5Hz","X26Hz","X26.5Hz","X27Hz","X27.5Hz","X28Hz","X28.5Hz","X29Hz","X29.5Hz","X30Hz","X30.5Hz","X31Hz","X31.5Hz","X32Hz","X32.5Hz","X33Hz","X33.5Hz","X34Hz","X34.5Hz","X35Hz","X35.5Hz","X36Hz","X36.5Hz","X37Hz","X37.5Hz","X38Hz","X38.5Hz","X39Hz","X39.5Hz","X40Hz","X40.5Hz","X41Hz","X41.5Hz","X42Hz","X42.5Hz","X43Hz","X43.5Hz","X44Hz","X44.5Hz","X45Hz","X45.5Hz","X46Hz","X46.5Hz","X47Hz","X47.5Hz","X48Hz","X48.5Hz","X49Hz","X49.5Hz","X50Hz","X50.5Hz","X51Hz","X51.5Hz","X52Hz","X52.5Hz","X53Hz","X53.5Hz","X54Hz","X54.5Hz","X55Hz","X55.5Hz","X56Hz","X56.5Hz","X57Hz","X57.5Hz","X58Hz","X58.5Hz","X59Hz","X59.5Hz","X60Hz","X60.5Hz","X61Hz","X61.5Hz","X62Hz","X62.5Hz","X63Hz","X63.5Hz","X64Hz"
"267",15022,"AF3",15.1506030670315,13.864600572553,12.0023794519327,11.3052537527959,10.7135789564374,10.1342831922276,10.447409860323,10.1202310148496,9.86444780686855,9.93818312141377,9.89623380581766,9.82286064283351,9.77699751067907,9.90648548954847,9.96978176599947,10.4937720784182,11.5211307660773,11.3813476523245,11.1328203273524,10.8218949736982,10.7914478447021,10.6363132560441,10.6885687156033,10.9422537514392,10.9181324497912,10.2854829751922,9.25055278820036,8.96028508246437,8.83890630450166,8.53852353573541,8.46233680791967,8.46610219168839,8.47141436918471,8.40497997427303,8.16030980758439,8.15544544540201,8.19394273737395,8.05789767575964,8.06247205875529,7.91454295674512,7.89813989106002,7.94047423261406,7.91359466138325,7.82768706111384,7.71540689601143,7.59967349326926,7.58137703453168,7.42658176211309,7.42671725287469,7.38501607269093,7.16086351426895,7.20430006152636,7.1431053715444,7.04054622469662,7.07631268540054,6.93046617548668,6.82492570606313,7.00739461332213,7.11922376627669,7.01233476786726,7.09522571820052,7.27971237953781,6.94064312160817,6.88218523452528,7.25995398840481,7.31407265908792,7.00102157657317,6.9694184847174,6.83899383298426,7.02965514657834,6.8656038009323,6.85280664630085,6.98472506401774,6.53706886807366,6.56660820023814,6.76089959170979,6.59706424952653,6.43276590510842,6.44198129075504,6.63943714211877,6.33007480966898,5.93472763155933,5.84464121026434,5.89803725926527,6.59955059518995,7.29495620374513,6.24922309505096,5.33605650377445,5.23630110002975,5.0042526013949,4.9420476142772,4.61395937102081,4.69753961652878,4.34438972739051,4.07948993184841,3.7872299213284,3.63176364025238,3.79952405182166,4.54924230983533,4.20177350173694,3.35004426721458,3.2741664174627,3.37775194682727,3.69705691593343,4.27679086896978,5.11500119749425,4.05077198425337,3.57926067973453,3.51370744506948,3.62401133851213,3.67350596638883,5.88917719883452,5.97814623093295,3.7119463363504,3.59741840858082,3.46529595756227,3.46635526315916,4.51902176361907,6.44977474430507,5.5516677202466,3.31712987851185,3.19398436965634,3.31197071918866,3.42031769969334,4.13146832132568,4.72444273330374,3.5720881088866,3.47612655630548
"268",15022,"F7",15.1826242138145,14.0418261751266,12.160651352997,12.6749127657411,12.2198156098256,10.4822494353538,11.8389477929878,12.1369465001684,11.1363147058377,10.4381135399914,10.6242644544844,10.3260465681598,10.2239159263643,10.2720221358981,10.213110058485,10.5188586176072,11.2152240170589,11.1376437560124,10.947722182991,10.5571351017658,10.3790486315656,10.1317862313906,10.2367847428464,10.565221736055,10.5816859541406,10.0749700970724,9.21410615426576,8.7996462431109,8.57943836719034,8.35846968152375,8.25038158319793,8.19144513300829,8.12398809567498,8.11607723237519,7.73644230448497,7.93919090406022,7.96830021055568,7.86237188977599,7.71003187730609,7.50301766806153,7.43977217645282,7.45159070846406,7.55486214751554,7.51897080197974,7.43228475469186,7.46937092965992,7.39725581468524,7.18557735309291,7.10082333768474,7.14551798484026,7.00716656043512,6.97724533356457,6.97168718031235,6.86487019199573,6.92395267325793,6.92428345992061,6.67111417133256,6.68374683883628,6.70093249287067,6.8227275383929,7.02795486611675,7.00123312344687,6.84930307777775,6.72738444080564,6.91214415562904,6.94828515907633,6.82022138778675,6.73681664786173,6.72814366985832,6.84937581009974,6.63149848651725,6.61368689202335,6.67338210237328,6.79018857941975,6.69816093041161,6.57314009651997,6.52908123588224,6.41308568161922,6.24240701557005,6.23625764537305,6.19153771276943,6.12341274566099,5.77167743841562,5.61628519811555,5.92059285563271,6.4272343989195,5.57880974392968,5.27122841883648,5.07655348386665,4.82595008497611,4.5967161185088,4.44613408521761,4.31660452717986,4.21200023004167,3.97291841247359,3.41184010324915,3.31294865632435,3.32320985487146,3.84635914713042,3.6051978975167,2.71258093506153,2.90503924281206,2.93184500175941,2.99106972481908,3.65538825604327,4.43064775307587,3.48150899691351,3.0726131694132,3.23264248866723,3.04496746768982,3.1826360254516,5.50831008348958,5.56828522965529,3.26780542388164,2.90298489657298,2.91105747618002,2.76460114740256,3.89711371852883,5.86862674158298,4.9487097155756,2.85354583595066,2.93803532737278,2.94094484017557,3.01765848930868,3.67606330040492,4.09754955970107,3.06490999196212,3.01536426808077
"269",15022,"F3",13.5622394703644,12.4484100141967,11.0986233308468,10.5933549454321,10.2177584159346,9.61390634203683,9.38223579432892,9.39866622552363,9.352932761246,9.34604008389499,9.30743381709048,9.4330097526994,9.48357162534234,9.53949918020351,9.49249885887605,10.0592236773483,11.0998846518401,10.9871738328461,10.6200091488581,10.3156069591224,10.3001758562776,10.2285639395646,10.3476818863099,10.5392071223236,10.5671207047378,9.94595609723199,9.03459899035993,8.74035544368407,8.51084237946186,8.3185099855712,8.24003787921354,8.21929504521344,8.26094475509714,8.22397362497443,7.9958041964131,8.03796495857092,7.97523934896398,7.65238320095796,7.7388069302891,7.59971034919731,7.6970553864133,7.64124501008736,7.60205045361437,7.60491880957421,7.52062630268231,7.32745360115308,7.44335446027318,7.2735482583741,7.30719079269193,7.32807713741442,7.06224524685039,7.17745089831708,7.03244017708704,6.9577062845422,7.01775863695579,7.06711774239754,7.06004799457177,6.91541767667371,6.92087521680548,6.99731430609099,7.07548952930296,7.16313747089241,7.11688065774986,7.23118495565808,7.26985869472673,7.10655904306403,6.93801432465288,7.04128668203643,6.97376052691514,6.77176740783416,6.79521580858586,6.84396991640463,6.96515422607174,6.6927585065019,6.68854414957759,6.82117605928521,6.67140702116498,6.46596217271681,6.54646099037116,6.41761979541237,6.28545617608299,6.33139112513798,6.17126096748471,6.01135056352447,6.46072915118168,6.82958098067563,5.88409342079172,5.45733760664646,5.27630766737367,5.0131829070294,5.01787341492849,4.89380574856563,4.70438720358092,4.37782101531555,4.01235022152122,3.76934375038945,3.50874973261008,3.44287526125684,4.16898427926047,3.68077362179256,2.68535825532789,2.70252177363177,2.8613153906898,3.220826736892,3.7861113620178,4.56184659400593,3.54607913391529,3.0741751781344,3.20121703766926,3.24544911635854,3.26524706864928,5.45116219870388,5.50533144185152,3.13801803321659,3.09241876424189,2.89070587117151,2.93660420348141,4.0194273351381,5.98192329500598,5.04979811130755,2.75784266835386,2.62391096076095,2.75899489391099,2.81850363717257,3.70737926552642,4.2723213850598,3.03867269735572,2.84081155263581
"270",15022,"FC5",15.1851644589491,13.7003048921157,11.3546137202881,10.6501037529168,10.2106534980506,9.57518204749207,9.96274624118894,9.58437286893855,9.11617011677286,9.39041415025244,9.35887399951596,9.3512416765216,9.07915084718481,9.18289053040409,9.30196406714699,9.80494957915645,10.7761939712794,10.6516776432066,10.5332645835305,10.2335130942425,10.0147619950459,9.77548534224862,9.89107061500067,10.2429432993887,10.28960836755,9.6475689890371,8.63862367090262,8.28721584298256,8.09750370774704,7.95180965249646,7.89771073286159,7.87643232469488,7.92314450134908,7.88514333480656,7.51636733814246,7.67223835690077,7.70493307458665,7.52655128566012,7.41088389297152,7.18992182965777,7.21565663766162,7.26944410101913,7.2734169921429,7.14876894427068,7.01905326642971,6.92471235671869,6.99736250164938,7.00847559787074,6.97538442802492,6.89636915497,6.64134434837555,6.65234604038696,6.67523358749596,6.60295012408782,6.71435019230111,6.54382586442924,6.43926616603536,6.48630315637252,6.41275277447394,6.41242253874583,6.51564286376591,6.67494182095847,6.74737508698278,6.74888136020422,6.65675040288171,6.48893178287575,6.45744536830008,6.49369090196035,6.42203668795609,6.39613511998107,6.35600970072054,6.3954483015457,6.5267524132779,6.26519619771855,6.14263282818952,6.20033399881936,6.32409537757235,6.22621152449013,6.17575728453936,6.19792647991242,5.9413156549266,5.66481131729215,5.42225776654287,5.34077250585481,5.83653314043249,6.13756351719788,5.21817166053078,5.00771557907307,4.75766655509095,4.58291937421668,4.42793876364587,4.18070423842549,4.04889417748472,3.97538819899045,3.68195184236116,3.42144416285295,3.01070977560501,3.0115042495069,3.23587731949376,3.05759160977436,2.51257959364644,2.55240627687638,2.74928635509211,2.83924513655679,3.41214048201387,4.07832532747636,3.23023810124505,2.88777389113769,3.02928956765007,2.85304173048474,2.90594698177531,4.94332144928501,5.05381963328352,2.98295621355045,2.73289585153326,2.80894409815048,2.45812539635489,3.47117908411314,5.35992515443286,4.49269057183812,2.64353906170762,2.70928813624649,2.74228754167976,2.75198207596998,3.22729323775051,3.66746819263497,2.84010212484453,2.75357563784769
"271",15022,"T7",13.6753296755247,12.3377778467841,10.6276309318068,10.5826278250205,9.86096284246917,9.06570812184924,9.25836364207205,9.28311836045215,8.92572418978699,8.83817470781216,8.93916364897124,8.76376367797506,8.79244789225768,8.65480864555263,8.86977700508956,9.28756800625083,10.0092110498688,10.0215935236663,10.0219166987671,9.75031755763342,9.64739793102869,9.30951240489645,9.217461007705,9.43291608432571,9.2923158396477,8.998020337294,8.4500522554256,8.19227601652788,7.97119043134177,7.83058941177989,8.00356723214166,7.69952840019286,7.73374236685025,7.62758246141992,7.46594164119901,7.36392117480758,7.53271043022363,7.44555703743135,7.34918199595271,7.19467032398008,7.21079005994178,7.23204552370645,7.19089684943978,7.09231035526949,7.02295912650495,6.96547213669866,6.8897090215563,6.80357703656471,6.89989391425426,6.70413229957558,6.64408105810415,6.80141170802244,6.66751343753101,6.50802101777158,6.49637415781392,6.71646075659022,6.65191448289139,6.78778507758994,6.80846442349547,6.75955477563498,6.74378453063698,6.84209822321055,6.78888210872649,6.59229721517403,6.61801213520465,6.61200847840173,6.66266954112556,6.65558922118424,6.66404855571996,6.70639951076082,6.67467067707802,6.74153910281037,6.69626069344665,6.52896841992825,6.44017234967436,6.46016759907718,6.35559655397743,6.20854608555931,6.17044054632269,6.15981353212125,5.8954110925354,5.85455891733083,5.85733050298423,5.58100622057157,5.78664597008851,5.96741437469509,5.49981201583074,5.38210730389176,5.14943639217481,4.74461424368026,4.55791113642388,4.41018117759031,4.1523427774573,3.82932105400294,3.60268072686531,3.02235463446993,2.78843314833257,2.66057940415632,2.91913795895172,2.77086407103104,2.22235190911564,2.17966346552186,2.42077533230602,2.65891227597579,2.99691189318469,3.75206777848709,3.02238487396343,2.76092286589797,2.81518155468413,2.74151594759402,2.597880683966,4.46820021851489,4.60952153355672,2.51132127510582,2.60080859105004,2.39154235935377,2.23850249959184,3.1240169197621,4.89091931848608,4.02963803062261,2.24697072570463,2.32304903448984,2.38522282855287,2.38093180712829,2.85562298973449,3.32778820607384,2.51498366342832,2.47811089051198
"272",15022,"P7",13.1189758862436,11.8610497125852,10.3155625418762,9.61626413834449,9.19567370348667,8.74415370767663,8.75797088300642,8.63218952642954,8.3834553172758,8.38592015831364,8.48934285094216,8.50353262435694,8.48638815024953,8.27534702767278,8.46743771556045,9.0635726754647,9.33243634821763,9.34885624280495,9.38137037728535,9.20631336745088,9.28307546610019,9.42262515891082,9.60690978283236,9.81646099793213,9.5625368888098,9.03811173499485,8.41486428452983,8.13351483310126,7.79835201214602,7.71736233395125,7.50406741742433,7.40031547019239,7.34679524927971,7.35021081738578,7.2505243555407,7.28024946507652,7.33579523212464,7.22577957314287,7.06970040287206,6.97705384389503,7.14038304889371,7.20210231074716,7.04975942478413,7.01885594777683,7.18567468250783,7.22358490775225,7.06421374860863,7.24995123961599,7.14783890176662,6.98276720883784,7.06301677594416,6.93493771441648,6.87573953159548,6.7683770400491,6.6534263095188,6.53779545090001,6.45660269041901,6.61706439817545,6.48976450136471,6.53225359260662,6.60908706044996,6.53372324310296,6.4929453484039,6.63474489698709,6.63307762271956,6.48265650833053,6.39226508080628,6.57985579263036,6.53246168165739,6.39672464188499,6.43219011242047,6.39272794266445,6.36574770514688,6.21873318799369,6.1466509516318,6.09604695332138,6.12442067378354,6.08490692561119,5.98630621105529,6.03169296229433,5.9023226404595,5.86005127762265,5.478754399257,5.42586263287707,5.37902409182897,5.38821297911456,5.12491354462859,4.90402438638488,4.67173811736754,4.56027622330378,4.29869239834568,4.07946885448483,3.67480856080867,3.36961275074551,2.98827268036448,2.67185485772383,2.26180209417618,1.7732384222964,1.23619059104271,0.610027982218931,0.342268298696935,0.488010310870733,0.813643860996068,0.938505997609932,1.2243940409711,1.75940545899258,1.72003471908957,1.75873800619819,1.89129210648477,1.76094195698396,1.75019819791941,1.70730419384013,1.69544145199617,1.24708517625421,1.17709211336038,0.957700884823394,0.708415598199144,0.609641759784627,1.01426709437492,0.476386045410152,0.277811799633996,0.330029280862056,0.546476473680199,0.500512363019009,0.624275597408076,0.716332534929065,0.603064412843062,0.803308367372543
"273",15022,"O1",14.172462502154,13.0168311582398,11.2889680759967,10.8284249201198,10.5975726748633,10.1159975944399,9.74197784668002,9.55181730280929,9.3807806128135,9.18272039383346,9.26090697836274,9.25691018862991,9.24320807880081,9.10996002302864,9.2509323517484,9.89244898618538,10.251950009561,10.3712435134526,10.5287110345821,10.2870882707852,10.056197264929,10.2779762498579,10.9929033978168,11.5425248019052,11.416299533123,10.8628697248515,9.60341322769882,8.78047949451325,8.40266913890534,8.24803272500671,8.1807295933121,8.20065592609336,8.10826800244354,8.22204396606176,8.00097058881736,7.99286807869589,8.28754885317527,8.27609165575561,7.91759375866739,7.94817058268437,7.993475050321,8.04570710177397,7.9340108945829,7.96885281854444,8.0177936055981,7.94891130350755,7.95222538933102,8.10975364297105,7.89725776215354,7.80397393915642,7.54745202880404,7.26188463044384,7.09881884572558,7.08278218382022,7.1790413097462,7.28448710157791,7.22822265962545,7.01784401662344,7.20902761373594,7.39922100437225,7.33298069140071,7.25107389171253,7.15864043710908,6.96858838527045,7.08505918235818,7.14641007652874,7.05141621207905,7.25941118691538,7.26590334659157,7.0675740383508,7.24960916938238,7.29788473686233,7.07349776065901,7.01002023634666,6.91828734617914,6.81249238799098,6.82237753813617,6.74223585368964,6.73805825894089,6.62496130313696,6.44357063123597,6.47994731813042,6.25442799224397,6.05127881354364,6.08878702094686,6.15826197117329,5.91737608142758,5.55915894182256,5.26139106772954,5.11948846456874,4.83168651490011,4.73584064065123,4.49220848200199,4.27265442413293,3.84225682009285,3.39046046045083,2.9406485003018,2.63536335242611,2.66592741301464,2.33897843372632,1.66533161510643,1.70242671501918,2.01942260906656,2.33130267810061,2.6611155729762,3.22185031824841,2.91477041918237,2.73002466284975,2.52267585844572,2.48031232474813,2.37658363406775,3.85036778648427,3.97476509286382,2.38433969980263,2.23239744974423,1.93360654841448,2.01106969209808,2.52424054615733,4.14380453631808,3.37320486023163,1.64262213730916,1.67236730905457,1.92533798024293,1.79441831084644,2.28743462055219,2.71646988230314,2.05363021967033,2.05355728428764
"274",15022,"O2",13.7111934676923,12.4148350267894,11.0667070967024,10.25429173962,9.83821771634956,9.63366640790358,9.30205410763752,9.50992232231166,9.5242934800417,9.3061621737005,9.45603188014313,9.59026155535141,9.55515475059447,9.53891824063387,9.84437306697182,10.232626217852,10.7063301667161,10.8869554931497,11.3315100455136,11.3375107132443,11.0142345353541,11.0290978944735,11.4899107599068,12.066544469003,11.9338183698468,11.2544453937053,9.92568387750825,9.3798654559136,9.14431499222851,8.9984108889203,8.8037055440023,8.73171241826669,8.77548542829885,8.64459684418228,8.43933387632048,8.3936451251151,8.4535158360909,8.75391360110872,8.49497505359472,8.37218371923243,8.14448998896622,8.24258186199823,8.13508841422864,8.11566090934588,8.28150564842347,8.16235687649288,8.20874230469509,8.12059153438846,8.21640618795501,7.96210953906813,7.65775006499782,7.42104783853513,7.23301700270309,7.20232100648531,7.17780358091127,7.18643862801209,7.28447230616444,7.21200606978564,7.25100562305453,7.261489157696,7.44891209403847,7.29341758106467,7.27844427753887,7.17147174462322,7.24979609630979,7.20546256981609,7.13728144951519,7.24281787871573,7.12115437329281,6.94789731348468,7.02886477901334,7.24009172220726,6.85901564117029,6.81495879160485,6.62988558573959,6.79311019811419,6.93393879146294,6.68009804933725,6.63994266831424,6.5841370713865,6.57919446531271,6.35960520514374,6.14408404580777,6.18080168390315,6.20710026903553,6.21610901673837,5.93575428488219,5.62987754596496,5.16676663334432,5.27384060682042,5.07552840984575,4.57819089285539,4.27482045347268,4.28720626340875,3.76455518746694,3.27612549462649,2.76611616050374,2.41754351830722,2.10566538372055,1.67617695484851,1.2880268653717,1.26408503124939,1.64375060685495,2.13903260634581,2.3427219413329,2.66089713669945,2.43744593830354,2.36084308462131,2.49949262820148,2.54454873576093,2.31502982126509,2.90207659087818,3.02721378543433,2.09811355831076,1.839030873624,1.7563949935741,1.368510192975,1.87374249829851,3.01591874228162,2.44873576681282,1.16195056579569,1.22382597767761,1.31497603715103,1.33166240964154,1.65096633939873,1.90285733669248,1.44283831092662,1.39379569053387
"275",15022,"P8",13.8991434604228,12.7281820186841,11.0589793094489,10.2828861191591,9.81359306655699,9.56944883208745,9.50885702574622,9.44875279866763,9.43893208538192,9.51461129234571,9.86189364700605,9.87869543323377,9.70955301318227,9.72391485053032,10.0524068380735,10.2534000620129,10.6173968605513,10.8825729168933,10.9418020654155,10.8675657629828,10.6636173266051,10.3344654542654,10.4904443949381,10.768112031519,10.656237312979,10.1927886176184,9.47539495230742,9.36796493570495,9.11733702107305,9.00037322726667,8.72217440641544,8.49660298970017,8.50573325525677,8.33895498919828,8.17657837717148,8.2817579453536,8.23596890194392,8.37374819633778,8.06988864938357,7.93729224586226,7.89463932832563,7.96517860806913,7.808661042967,7.77321227247947,7.67728347875937,7.77059171007183,7.7851485105504,7.62442489387495,7.51989327094207,7.49247568682489,7.26869782329921,7.0825187365189,6.9495048537537,7.01041769354158,6.98679384646532,6.94737911873991,7.07014075806629,6.96420092993611,6.81722934034507,6.91926971753495,6.95410959963735,7.01514887259737,6.8830536542917,6.91720939854092,6.9251249944131,6.84839241234975,6.71206421730128,6.71114772977821,6.80763103747441,6.69880527434848,6.65152749002196,6.79585776703924,6.67213113072046,6.65139235635363,6.33040493363501,6.47203405237541,6.43561229115379,6.19092938675122,6.12621177397332,6.02040602691664,6.17486592448325,6.0391486333888,5.78171885060169,5.67343653228193,5.80439992123801,5.964914124613,5.39004194870223,4.93818326930368,4.75894261093154,4.6467941499865,4.49539943669288,4.3043567205232,4.20465927511289,4.13005043682357,3.80740627899587,3.2655124559906,3.05612695047349,2.85779706422871,3.13499018949031,2.85665348428643,2.3187775787217,2.35529045400014,2.59608313547895,2.7997856528307,3.16573802475884,3.82563600115265,3.17412474784023,2.71424331081616,2.73304540090887,2.76243160151365,2.74511758812029,4.69839568852896,4.84264344314994,2.94968367250796,2.77446779739437,2.6324853559451,2.46767825764203,3.27184181790287,5.08933220763074,4.20856346819097,2.41903990969539,2.30598658400323,2.43337092386872,2.50245766369553,3.12229404453838,3.46704726715567,2.66370949822579,2.54603308386872
"276",15022,"T8",14.4341344712401,13.3168193360814,11.6442233281147,11.5096790922859,10.7514548841079,10.0271922207438,10.787230330559,10.8616144442216,10.1221835612493,9.7951702028377,9.89429538215575,9.91100490811804,9.84707764207439,9.80902222695149,9.97200854374651,10.2392686146661,10.7655658499534,10.7998301389725,10.6606352555337,10.5786269859422,10.5852110510696,10.1306453442175,10.3331297667657,10.346712397334,10.4085053281928,10.244717683206,9.76122009194727,9.51250007062799,9.41048253549308,9.17855525593714,8.89165816594739,8.52695040520139,8.70012740697321,8.65984394727348,8.32926259371849,8.34130380321966,8.29865904145593,8.23575596080956,7.96044802544109,7.89456247320231,7.90131013369982,7.88483902323881,7.65806349626382,7.61150960206405,7.50158118227137,7.70564033997144,7.50878091122164,7.37607392937939,7.42234069163795,7.40304977018921,7.20468518755349,7.16858383277871,7.07751693633412,7.1911528749761,7.17208937267786,6.99326491663949,7.11319772914099,7.09968089627334,7.03025959557366,7.10576441526958,6.99665356007904,7.09433204580714,6.93465512805072,6.9412791924431,6.94313623917817,6.92058312317801,6.76535655802971,6.87490100261955,6.97108186134981,6.7569650999589,6.70106937377366,6.67189036823123,6.72532250943507,6.68122724927755,6.64443920670653,6.50756326826958,6.33225280100621,6.28470847404094,6.31651703317375,6.30216486366681,6.1655414723192,6.0101288859686,5.84644578118906,5.82254181509277,6.31102508613123,6.81518554734868,5.68398935942597,5.2192631956131,4.99147569690738,4.86292303480675,4.7067511981453,4.68796454206502,4.52569352888364,4.10049022728178,3.82286657254355,3.4406919162135,3.16329809803516,3.18109271160982,4.22548605742563,3.69557135529702,2.4138191819531,2.40742658831709,2.47962053199658,2.72308737695587,3.56375526308944,4.56160495898868,3.44196233846614,3.06211397418278,2.99245377889509,2.89597510949661,3.14677050506399,5.64468056526141,5.7325680848062,3.12589585857487,2.46456149238092,2.4328320338629,2.52276866646485,4.04717954940446,6.11946109988449,5.19595452287617,2.40925535416733,2.55526811715851,2.5132142749451,2.49734097709284,3.67850304604369,4.24043765234754,2.77151642043997,2.67062251911941
"277",15022,"FC6",15.3429592885348,14.1148932653069,11.9279557762735,11.04735566358,10.5408009720613,10.1184045167518,10.0522203405768,10.0675188623043,9.76468921567825,9.65332828300667,9.72783058527126,9.71998976830814,9.70772208577824,9.70625934922358,9.80480599660836,10.0065810886454,10.726037965439,10.8994679145081,10.6581142086102,10.6295067576564,10.6604663199847,10.3577389116281,10.393790822631,10.5603629664351,10.527059480921,10.2183611960991,9.67754221476766,9.28026831383505,9.06593961499571,8.82445672779762,8.63874271046739,8.36190201144131,8.44682275745856,8.5070871510034,8.23959010179301,8.22054301255434,8.22901953335788,8.18797961780459,8.08049532560074,7.96089234716715,7.97335769445991,7.92129942737194,7.7337220737813,7.66041712868121,7.64392162115666,7.59264962436204,7.58594604374449,7.39215249680862,7.44017993961434,7.46445705313624,7.35772433302083,7.22857080045773,7.20743463706638,7.20824501287604,7.10327900643748,7.00518767611543,7.01846238292853,6.92571298369861,6.96534761184644,6.99563930497924,6.97667515653053,7.01697028695176,6.96859259540955,7.13097821109044,7.08451691519771,7.05972359498803,6.9661260851497,6.82077546790282,6.87511220186157,6.86781900943271,6.94216388269624,6.89963995533883,6.76250331900828,6.8508428986476,6.64412982025093,6.54051935383065,6.60163205664563,6.54206833052273,6.43744431080317,6.31976428387326,6.23769624599536,6.14443675023478,5.76364526635299,5.90284003497417,6.03702465926505,5.8876161767038,5.56319928843177,5.26383443536549,5.07529634603295,4.99386639132979,4.87364078997907,4.56554754468585,4.25261742983402,3.93688374902218,3.73464748057158,3.20819175398134,2.87073283565248,2.49372508409778,2.2579650899441,1.98924805731318,1.71740200717818,1.6630430994595,1.76702092690436,2.01170987361796,2.50954819482622,2.89626804667644,2.63261355812471,2.5787850714962,2.4680975310365,2.73244962005587,2.37048261313141,3.32088076178964,3.4922155543855,2.13255241145368,2.14970603959682,1.96364350108209,1.69532469308947,2.3353082630937,3.60184695874156,3.03851487973086,1.53208014426059,1.68463084262288,1.8988134983006,1.74786131038604,2.02868463366567,2.47910849445888,1.80061883162516,1.79040185451283
"278",15022,"F4",14.2479820842535,13.1569895999584,11.566469918513,10.7625744068556,10.3080971079038,10.0136379864831,9.75970335255814,9.79944278883408,9.66203738455336,9.5371583684271,9.67125157042145,9.90156836064869,9.86640550605487,9.97510956631631,9.89291150771695,10.193105004642,11.1888849490641,11.1816651184949,10.772238467334,10.6942498371378,10.8139835143862,10.6707248867443,10.6040650282186,10.6823926364701,10.6746875553161,10.1622862981321,9.4388865458173,9.16594204330061,8.9558798622415,8.75502518438156,8.74409821613285,8.53399547280411,8.55505353464437,8.70878714579752,8.53148039048017,8.4339035198487,8.47512006111455,8.34175659217498,8.21975092392933,8.10485499641799,7.93075749039104,8.02573362460858,7.93535731703268,7.78977554764925,7.83298557178239,7.81519434058302,7.60949729089231,7.47625254545971,7.51027309627951,7.57608653136036,7.333074286741,7.32799422363966,7.41497427531853,7.40443367709323,7.16221614270205,7.2006787906927,7.22362525529958,7.0653009490643,6.98207536902296,7.08134904483055,7.22102617423023,7.31913637867769,7.29284736026419,7.26240575892775,7.18632926964693,7.11731880768035,7.31855558990567,7.37176121934413,7.17271708108818,7.06316935417773,7.02298323046926,7.11902814191475,6.93994071988981,6.88291218158037,6.89611647432447,6.84900168004569,6.62895002887996,6.5752076016556,6.49078412260178,6.57772233257417,6.46043311678091,6.32283454309604,6.26506055316319,6.20673176192198,5.95102956017686,5.86684532935231,5.69532353984327,5.6263256688147,5.40774315076548,5.14651076616157,4.99994718816691,4.48984079781451,4.25745962042709,4.03519753583709,4.1973899011356,3.44498480105006,3.02027540076407,2.42911376235259,1.98155089069742,1.34244552245151,0.946718687773952,1.14426038954399,1.2352093801497,1.67660078073098,2.16091346850179,2.01257771647618,2.04702713432447,2.15407421728299,2.16229920500807,2.14120610244521,2.29858438750855,2.43312775318658,2.43430447271546,2.12736535106126,1.68579021584774,1.56854570623677,1.41715632893637,1.3636670409577,2.15593017577024,1.58086270383036,1.08614945996393,0.786190530950428,0.944486140942413,1.15112668410345,1.22300615117582,1.31443517223276,1.17532183843135,1.35601643202808
